spam/ham,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric
1,0.336939722,138,34,304.6757236,4.461066881,0.155963303,1763.714365,1.057324841,0.055067968,33,34.33772116,160,3.819766454,4,13.48808848,81.97309625,18.15937721,23.31400966,72.74809179,14.06097629,-7.2,44.09661836,0.042892665,13.48808848,7.663188406,38.51269199,-15.47885238,272,33,0.97173913,525,3,1.247059957,0,0.4,1,1,2,51.33333333,313.5,77,1.666666667,6,0,173,0,1,0,8,110,369,10,110,2,9,250,1,70,1668,690,0,75,1,89,0,325,27,485,0,0,21,10,358,0,0,0,1,0,460,1993,0,562,14,16,3.191653787,213,2589,85,0
1,0.687150838,94,21,88.63643457,4.594960095,0.170731707,2200.167083,1.463157895,0.082200247,16,30.69172932,60,5.018120301,14,11.28078671,69.27684211,12.16541353,12.47731092,80.74294118,11.75876054,11,34.24201681,0.080145474,11.28078671,4.26105042,27.6502381,-15.47065458,90,16,1.257352941,227,2,1.205560185,0,0.5,1,1,3,19.57142857,603,137,7,1,2,48,0,1,0,7,27,115,5,27,1,7,42,1,23,570,289,0,6,0,9,0,64,6,145,0,1,6,9,123,0,0,0,1,0,136,634,0,171,15,2,3.709497207,63,815,28,0
1,0.42881072,174,32,135.6306939,4.935920598,0.125,1995.525343,1.239884393,0.090056854,44,30.41045489,211,2.618461925,-1.1,10.57570487,86.67164991,11.10409651,11.87190276,88.97886396,11.02336018,-10.6,34.40953717,0.084232496,10.57570487,3.175039738,24.25668372,-15.50156708,306,44,1.150537634,889,3,1.243511818,0,0.5,1,1,3,20.43478261,283.5714286,67.14285714,3.571428571,7,1,154,0,1,0,6,83,391,11,83,5,23,149,1,74,1737,1099,0,36,0,35,0,224,20,482,0,0,7,25,387,0,0,0,1,0,465,1961,0,536,17,19,3.460636516,221,2536,88,0
1,0.649038462,106,13,104.012574,4.626405125,0.096296296,2484.716003,1.522123894,0.075856381,19,31.94386852,72,6.382490518,12.8,12.02377811,61.67831858,13.18280657,13.94850088,71.58944444,12.53370057,9.2,35.92380952,0.071692292,12.02377811,6.014797178,33.90761905,-15.42282963,108,19,1.320987654,250,3,1.228740676,0,0.5,1,1,3,23.28571429,128.3333333,27.16666667,1.666666667,6,0,56,0,1,0,8,19,155,10,19,1,7,36,1,22,767,321,0,2,0,4,0,80,5,175,0,1,10,31,152,0,0,7,1,0,162,847,0,223,13,4,4.153846154,66,1092,44,1
1,1,11,0,0,2.397895273,0,0,1.875,0.075757576,2,33.2,6,8.875,19.4,10.74596669,40.09,13.2,12.48888889,47.3,11.20094326,19.3,34.71111111,0.080071174,10.74596669,8.117777778,29.84285714,-15.37841905,7,2,1.777777778,0,1,1.296839555,0,0,0,1,0.333333333,9,25.5,4.5,1,2,0,1,0,1,0,7,5,4,6,5,0,1,1,1,0,34,0,0,2,0,0,0,17,0,9,0,0,0,0,6,0,0,0,2,0,9,51,0,10,8,0,4.636363636,1,71,4,0
1,0.447040498,205,28,106.1713299,5.079394197,0.097560976,2262.605906,1.344262295,0.039534231,64,41.03224044,208,10.41229508,-0.8,18.49193338,46.67415984,25.29453552,31.45300188,38.73820474,19.27998652,-13.3,51.64061914,0.031793468,18.49193338,14.65763368,41.81493243,-15.47615426,333,64,1.187617261,642,2,1.253451072,0,0.4,1,1,3,67.375,62.44736842,14.18421053,1.131578947,38,1,176,0,1,0,8,74,463,42,74,6,8,117,1,71,2115,811,0,27,0,26,0,223,21,550,1,2,1,8,439,0,0,0,1,0,533,2338,0,566,14,14,3.806853583,221,3000,99,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.522198732,180,28,88.49992625,5.073757961,0.113360324,2270.591882,1.282258065,0.096213532,26,32.97419355,166,3.586895161,3.4,9.982120022,82.62346774,10.39354839,12.0782345,85.92987618,10.40425118,-6.7,38.06206199,0.082793557,9.982120022,4.499257075,25.36992978,-15.47222839,267,26,1.150943396,744,4,1.253451072,0,0.5,1,1,2,23.625,48.21212121,11.45454545,1.333333333,33,4,128,0,1,0,6,58,328,37,58,7,16,96,1,55,1510,963,5,12,1,20,0,145,13,395,0,2,17,19,317,0,0,0,1,0,371,1655,0,435,13,18,3.619450317,173,2180,64,0
1,0.807017544,40,2,104.6475839,3.723660447,0.043478261,3099.672639,1.181818182,0.124434389,3,28.64242424,20,0.955454545,18,8.477225575,95.68818182,8.036363636,9.798639456,95.29748299,9.718411199,16.7,33.47210884,0.102054985,9.32455532,1.944897959,24.60454545,-15.48610909,33,4,1.12244898,38,2,1.296839555,0,0,0,0.5,1,16.33333333,73.33333333,16.33333333,1.333333333,3,1,19,0,1,0,1,5,44,7,5,0,3,8,1,4,204,52,0,0,0,0,0,16,0,49,0,0,0,3,41,0,0,0,2,0,49,220,0,52,12,0,3.859649123,20,284,11,0
1,0.427941176,206,34,132.6124567,5.002498791,0.116838488,2232.857652,1.147869674,0.07993429,41,32.46015038,240,2.881177945,-4,11.04592084,88.41022556,12.51027569,14.32857846,87.80389572,11.51379543,-14.5,37.05755042,0.069790594,11.04592084,4.107653714,27.1446865,-15.49834182,345,41,1.069158879,969,4,1.243575228,0,0.5,1,1,3,28.36842105,184.6666667,44.91666667,1.833333333,12,6,171,0,1,0,6,100,456,16,100,4,19,167,1,76,1974,1191,3,49,1,49,0,268,16,562,0,0,13,19,435,0,0,0,1,0,535,2242,0,605,13,16,3.486764706,266,2893,104,0
1,1,6,0,0,1.791759469,0,0,1.666666667,0.833333333,0,41.2,3,5.246666667,19.7,3,62.79,1.2,1.2,62.79,3.1219,19.7,41.2,0.833333333,3,5.246666667,27.17,-15.31066667,3,0,1.666666667,0,2,1.348006155,0,0.2,0,0.5,1,3,11,3,1,1,0,0,0,1,0,1,3,1,5,3,0,1,1,1,0,10,0,0,0,0,1,0,5,0,4,0,0,0,1,2,0,0,0,1,0,3,15,0,7,6,0,2.666666667,1,30,0,0
1,0.520383693,146,36,84.766719,5.005471168,0.165898618,1843.915085,1.207048458,0.073458557,20,37.04924131,153,5.283171806,4.7,11.16496581,79.11814488,13.61311796,17.01680217,76.47437669,11.63795934,-3.3,42.99241192,0.058765448,11.16496581,7.529837398,29.92216977,-15.47082372,233,20,1.103658537,490,4,1.243575228,0,0.5,1,1,2,36.66666667,50.37037037,12.18518519,1.222222222,27,3,123,0,1,0,7,41,307,31,41,2,9,76,1,58,1295,637,0,9,0,19,0,151,16,353,0,0,17,10,281,0,0,0,1,0,328,1446,0,380,13,14,3.613908873,159,1900,63,0
1,0.327942498,250,43,218.7494198,4.871314852,0.117808219,2226.441077,1.185689949,0.081500449,57,32.78094427,358,3.387569968,-15.8,10.81482108,85.24688032,12.26987101,14.70323514,84.86368147,11.27275839,-35.4,38.39810999,0.068012243,10.81482108,4.896869573,28.34482465,-15.48619891,554,57,1.082240763,1337,6,1.235987512,0,0.5,1,1,2,30.17857143,311.5454545,76.81818182,2.636363636,11,5,292,0,1,0,7,150,731,15,150,6,28,345,1,102,3223,1689,1,89,0,123,0,417,11,891,1,1,51,29,723,0,1,0,1,0,839,3640,0,996,15,27,3.34950584,423,4691,166,0
1,0.473988439,119,19,155.7018277,4.580028305,0.115853659,2130.702131,1.054726368,0.103251657,15,30.38159204,119,0.723271144,8.1,9.123724357,100.6038993,9.685074627,11.34848485,100.8204015,9.508944504,2.6,34.47575758,0.08811749,9.123724357,1.607545455,24.50155172,-15.51486761,174,15,0.978181818,386,3,1.213113449,0,0.5,1,1,3,23,174.6666667,46,2.333333333,6,0,79,0,1,0,5,49,234,10,49,1,12,90,1,39,940,485,1,25,0,31,0,100,5,287,0,1,5,14,275,0,0,0,1,0,275,1040,0,363,13,8,3.274566474,150,1429,43,1
1,0.583657588,115,12,130.5091674,4.635314943,0.08,2378.175465,1.656716418,0.067059012,32,30.1361194,83,7.196253731,11.7,12.79795897,53.07579104,14.91223881,14.59316583,68.87670101,13.49961897,7.1,33.88964824,0.068525227,12.94987437,5.866125628,33.47093023,-15.43084724,129,33,1.391959799,307,3,1.198099042,0,0.5,0.8,0.666666667,2,19.9,473.5,99.5,5,2,0,70,0,1,0,1,21,190,6,21,0,10,50,1,28,969,407,0,0,0,7,0,68,9,213,0,1,14,13,192,0,0,0,1,0,199,1037,0,260,15,20,4.182879377,74,1327,57,1
1,0.71942446,77,12,64.17887273,4.469425129,0.12,2145.423449,1.72,0.057251908,14,38.8,54,11.726,14.6,14.83215957,35.948,17.46666667,20.62180685,42.54735202,16.72095622,12.4,42.67788162,0.048492356,16.03840481,12.15542056,37.28311404,-15.40338141,76,17,1.514018692,96,2,1.232485605,0,0.5,1,1,2,36,32.875,6.75,1.0625,16,0,21,0,1,0,13,12,103,20,12,1,3,24,1,16,509,124,0,5,0,4,0,69,4,118,1,1,8,6,87,0,0,0,1,0,107,578,0,125,15,2,4.316546763,42,743,33,0
1,0.714285714,79,15,102.0408163,4.403240012,0.15,2353.163058,1.267605634,0.124987426,7,32.78953722,51,2.20917505,14.9,8.477225575,89.30056338,8.000804829,8.831168831,91.67227273,8.834646275,11.4,37.55844156,0.113235294,8.477225575,3.03961039,20.36646179,-15.47610393,86,7,1.172727273,169,2,1.234069284,0,0.5,1,1,3,15.85714286,158.3333333,37,3,3,3,48,0,1,0,2,10,106,7,10,1,7,25,1,19,463,232,0,3,0,2,0,34,3,117,0,1,5,8,103,0,0,0,1,0,110,497,0,139,12,3,3.657142857,53,651,23,1
1,0.678321678,74,13,103.6725512,4.369047769,0.134020619,2093.025779,1.443037975,0.117550777,9,32.30443038,56,4.167848101,14.4,8.809475019,74.73086234,8.506962025,8.857894737,82.53967105,9.181182445,11.2,36.57719298,0.112893642,8.809475019,4.019298246,22.44579545,-15.45708804,88,9,1.298245614,190,3,1.253451072,0,0.2,0.8,1,2,14.25,101,22.8,2,5,0,47,0,1,0,6,20,99,9,20,0,8,27,1,21,503,246,0,1,3,5,0,51,3,120,0,1,2,8,106,0,0,0,1,0,114,554,0,139,12,8,3.986013986,43,717,27,0
1,1,8,0,0,2.079441542,0,0,1.25,0.625,0,41.6,4,0.72,19.6,3,97.025,1.6,2.4,116.145,3.1219,19.5,35.73333333,0.416666667,3,-1.84,21.576,-15.4378,5,0,1,0,2,1.296839555,0,0,0,0.25,0.333333333,6,27,6,1,1,0,2,0,1,0,1,1,5,5,1,0,1,2,1,0,24,0,0,0,0,1,0,3,0,6,0,0,0,0,4,0,0,0,1,0,6,27,0,8,8,0,3.375,2,43,1,0
1,0.664285714,73,11,151.0204082,4.2589819,0.11827957,2297.863727,1.208333333,0.092936803,9,29.64888889,43,2.022333333,15.7,10.34846923,89.994,10.76,11.31096774,91.53019355,10.78635341,14,33.24645161,0.088409765,10.34846923,2.539462366,30.3355,-15.45606022,60,9,1.139784946,177,2,1.276518007,0,0.571428571,1,0.666666667,2,19.2,79.4,19.2,1.4,5,0,19,0,1,0,3,12,87,9,12,2,5,38,1,12,383,210,0,0,1,5,0,43,11,104,1,2,5,4,83,0,0,0,1,0,93,426,0,134,12,7,3.235714286,52,583,22,1
1,0.777777778,65,6,75.50249974,4.217919636,0.077922078,2948.535237,1.685185185,0.075706595,12,30.24592593,35,7.025185185,16.5,11.48528137,53.30633333,13.20888889,12.40648649,71.77245946,11.97204847,15.3,31.32540541,0.080602998,11.48528137,4.819243243,34.4787234,-15.42545152,47,12,1.418918919,135,2,1.219728587,0,0.5,1,1,2,15,180,37.5,3,2,0,22,0,1,0,8,17,64,6,17,1,5,15,1,8,350,166,0,3,0,1,0,46,1,84,0,1,4,6,74,0,0,0,1,0,74,396,0,102,13,3,4.262626263,32,511,18,1
1,0.720588235,83,8,129.7577855,4.336385814,0.081632653,3209.601192,1.493150685,0.047224738,12,40.35342466,47,11.19417808,15.3,16.41640786,43.46695205,21.17534247,26.20366972,48.28997706,17.1152134,13.1,47.12110092,0.038162594,16.41640786,12.26316514,41.28173913,-15.44930632,69,12,1.220183486,81,2,1.213113449,0,0.5,1,1,2,55,236,55,1.5,2,0,39,0,1,0,5,14,100,6,14,1,2,22,1,15,477,101,0,1,0,4,0,44,3,117,0,1,4,3,100,0,0,0,1,0,109,521,0,133,13,2,3.970588235,52,666,27,0
1,0.457538995,197,24,163.1579105,4.898903051,0.090909091,2505.179639,1.247491639,0.079016356,35,32.05360089,180,3.810401338,2,11.36660027,81.06487402,12.65560758,14.85333333,83.40716667,11.97204847,-7.8,37.26074074,0.067324955,11.48528137,4.776425926,30.87047962,-15.470249,278,36,1.113425926,798,3,1.225845774,0,0.5,1,1,2,29.13333333,301,72.83333333,3.166666667,6,3,140,0,1,0,9,91,368,10,91,5,15,165,1,55,1737,1021,1,45,3,56,0,232,11,467,2,4,26,16,382,0,0,0,1,0,432,1969,0,533,15,20,3.526863085,212,2540,89,0
1,0.437025797,200,39,126.9684835,5.041378508,0.135416667,2124.236793,1.271708683,0.10094714,33,34.55603459,253,3.706162465,-5.3,9.560752873,83.49388016,9.906174644,11.57873253,88.18039619,10.16907473,-15.8,37.06196724,0.086365239,9.756639247,3.909626104,25.29562546,-15.47572682,358,35,1.138067061,964,3,1.253163119,0,0.5,1,1,2,22.43478261,241.1111111,57.33333333,2.666666667,9,3,168,0,1,0,3,56,477,13,56,8,23,138,1,76,2087,1208,5,2,0,25,0,194,11,551,0,1,30,25,474,0,1,0,1,0,507,2281,0,632,15,23,3.59939302,239,2960,99,1
1,0.663101604,94,20,101.8044554,4.573212625,0.161290323,2162.191562,1.376146789,0.049905378,15,40.22140673,70,9.74853211,13,15.24744871,53.53464832,20.03792049,24.53763441,49.59849462,15.89598901,9.1,48.79569892,0.040753725,15.24744871,13.19677419,37.91675841,-15.44662163,109,15,1.238709677,123,2,1.198099042,0,0.5,1,1,2,52,339,78,1.5,2,2,64,0,1,0,1,12,152,6,12,1,3,28,1,25,713,161,0,2,0,7,0,45,1,165,0,1,7,4,146,0,0,0,1,0,155,758,0,183,13,2,4.155080214,67,953,37,0
1,0.66507177,109,19,99.35669971,4.664176824,0.136690647,2475.281537,1.656862745,0.079675051,19,34.90392157,76,7.665980392,12.4,11.44097151,53.72316176,12.55098039,12.98144654,71.73357311,12.15454496,8.3,37.38396226,0.077033018,11.66025404,6.143938679,25.61557692,-15.45523554,117,20,1.358490566,259,3,1.253451072,0,0.4,1,1,2,20.125,363,80.5,4,2,1,67,0,1,0,5,22,143,6,22,2,8,46,1,26,697,350,1,2,0,9,0,65,8,172,1,1,6,8,150,0,1,0,1,0,159,762,0,204,14,11,3.880382775,69,987,38,0
1,0.648648649,90,15,89.9926954,4.559113752,0.125,2088.14233,1.518867925,0.093033235,16,32.63563941,74,5.539308176,12.6,10.30296743,66.38432914,10.74884696,10.87245053,76.7968417,10.73889503,9.3,35.80395738,0.091975585,10.30296743,4.887762557,23.82313603,-15.46525062,107,16,1.342465753,251,4,1.253451072,0,0.5,0.923076923,1,2,16.22222222,153.25,36.5,2.5,4,2,62,0,1,0,7,23,133,8,23,0,9,29,1,26,630,320,0,6,1,4,0,56,3,157,0,2,8,8,137,0,0,0,1,0,146,686,0,181,12,12,3.864864865,71,893,28,0
1,0.9,24,3,66.66666667,3.262567946,0.111111111,3061.077643,1.75,0.075757576,4,23.2,8,6.62,19.2,10.74596669,50.665,13.2,11.46666667,71.28,11.20094326,18.6,28.13333333,0.087209302,10.74596669,4.348333333,42.96357143,-15.39883571,14,4,1.458333333,21,2,1.219728587,0,0.125,0,1,2,12,38.33333333,8,1,3,1,7,0,1,0,5,7,18,7,7,0,2,5,1,4,123,27,0,1,0,1,0,13,1,25,0,1,0,2,22,0,0,0,1,0,24,136,0,33,14,0,4.633333333,8,181,7,0
1,0.47833935,201,27,141.5370981,4.958571442,0.101886792,2615.701003,1.283018868,0.08306714,42,36.28373765,299,5.102479784,-9.9,10.74596669,77.79827044,12.03845463,12.03845463,77.79827044,11.20094326,-9.9,36.28373765,0.08306714,10.74596669,5.102479784,26.74008441,-15.45939118,299,42,1.283018868,1032,3,1.245978848,0,0.5,1,1,9,20.52380952,125.4666667,28.73333333,1.8,15,1,169,0,1,0,15,447,0,19,447,7,21,116,1,58,58,1032,2,372,0,23,0,1947,17,460,1,1,24,23,392,0,0,0,1,0,424,2009,0,521,15,40,3.770758123,188,2606,91,0
1,0.560126582,120,29,97.94103509,4.847365732,0.163841808,1787.309424,1.433333333,0.056962025,25,39.11111111,122,9.253333333,7.8,14.18033989,55.125,17.55555556,21.07843137,57.86455882,15.01392968,2.6,44.29411765,0.04744186,14.40175425,10.48156863,35.24344828,-15.45095043,174,26,1.250980392,361,2,1.232485605,0,0.5,1,1,3,42.83333333,287.75,64.25,2,4,5,84,0,1,0,6,29,242,8,29,2,6,54,1,48,1128,449,1,5,1,11,0,106,8,273,0,0,13,8,238,0,0,0,1,0,255,1234,0,307,19,3,4.003164557,110,1558,63,0
1,0.436525612,145,22,306.1492751,4.452960549,0.112244898,2347.012718,0.899224806,0.081066814,13,30.78511628,132,0.168852713,6.8,9.244997998,104.5735814,12.33550388,14.65374613,98.87960217,9.881312548,1.9,35.33486068,0.068241936,9.480740698,1.953829721,33.28878453,-15.49686752,181,14,0.888544892,461,3,1.25992105,0,0.5,1,1,2,32.5,62.42857143,15.47619048,1.285714286,21,1,66,0,1,0,6,104,233,25,104,2,10,162,1,42,1086,556,0,58,0,57,0,240,10,343,0,1,12,14,222,0,1,0,1,0,323,1326,0,367,15,14,3.158129176,163,1755,56,1
1,0.385,161,32,201.9444444,4.642183279,0.138528139,2110.986786,1.141065831,0.063393857,41,31.5737722,167,3.302076803,3.3,13.12422837,83.31874739,15.77439916,18.12284382,81.01868007,13.68147019,-5.2,37.7965035,0.055178978,13.12422837,5.087645688,31.81511905,-15.5006323,252,41,1.058275058,581,2,1.243575228,0,0.5,1,1,3,36.33333333,168,43.6,1.6,10,1,139,0,1,0,7,119,326,14,119,6,12,179,1,58,1494,715,4,64,0,69,0,255,6,458,1,0,15,12,316,0,0,0,1,0,429,1755,0,495,14,11,3.006666667,238,2287,67,1
1,0.616161616,90,15,91.31721253,4.557311189,0.12295082,2016.151805,1.344537815,0.088188795,18,30.49897292,75,3.525546218,12.5,10.74596669,79.66654528,11.33930906,11.62760524,85.68647343,11.20094326,9.4,33.49095928,0.086002232,10.74596669,3.368550725,28.09303983,-15.4664886,106,18,1.217391304,263,3,1.205714082,0,0.5,1,1,2,18.11111111,98.14285714,23.28571429,1.428571429,7,1,50,0,1,0,9,24,147,11,24,2,9,27,1,27,670,331,0,5,0,4,0,81,3,174,0,1,6,13,154,0,0,0,1,0,161,751,0,196,13,15,3.964646465,69,982,28,1
1,0.547297297,176,34,89.37992046,5.078430093,0.139917695,2210.873685,1.41025641,0.094037218,30,33.71101056,165,4.836319759,3.5,10.27606875,73.55613122,10.63408748,11.75145368,81.76597363,10.83628523,-4.9,36.80892495,0.085095855,10.3963425,4.668904665,26.24063785,-15.45980539,249,31,1.232758621,737,4,1.196033169,0,0.5,1,1,2,20.58823529,153.2,35,2.1,10,3,129,0,1,0,3,54,314,14,54,2,17,80,1,55,1531,935,0,5,1,15,0,121,12,375,1,2,22,21,331,0,0,0,1,0,348,1652,0,440,12,15,3.891891892,142,2133,75,2
1,0.363984674,197,39,333.5567919,4.59619828,0.136842105,2157.946384,1.244949495,0.066438494,51,30.0010101,199,3.95102904,0.1,12.77880361,76.39102273,15.05151515,17.42352941,75.59485294,13.42069981,-11,36.39411765,0.057393653,12.87420883,5.458161765,40.26501613,-15.44529139,310,52,1.143382353,937,3,1.112237624,0,0.5,1,1,8.5,34.25,168.2857143,39.14285714,1.571428571,14,6,192,0,1,0,15,165,408,18,165,4,16,302,1,74,2175,1162,1,95,2,96,0,513,16,578,0,6,21,27,402,0,0,0,1,0,544,2688,0,684,19,17,3.554278416,259,3423,131,1
1,0.526829268,149,33,88.28078525,4.992070077,0.152777778,1939.537234,1.295454545,0.073551263,21,37.95959596,155,6.413030303,4.5,11.36660027,72.42843434,13.5959596,16.99259259,71.85611111,11.84826408,-3.8,43.78271605,0.058849172,11.36660027,8.453580247,30.0659197,-15.46020809,238,21,1.163580247,474,3,1.242600593,0,0.5,1,1,2,36.22222222,349,81.5,2.5,4,3,145,0,1,0,9,37,308,8,37,2,9,67,1,57,1368,624,0,2,2,12,0,124,16,350,0,1,17,18,313,0,0,2,1,0,324,1492,0,413,13,15,3.773170732,150,1934,69,1
1,0.30962706,238,42,180.5012603,4.90641465,0.117647059,2115.036756,1.054733728,0.075699762,54,33.26925268,393,2.532524655,-19.3,10.74596669,92.19193403,13.21008109,16.1188378,86.80209132,11.27540606,-39.5,39.39469987,0.062039212,10.8173596,4.880737548,25.13912356,-15.52887288,595,55,1.006465517,1355,6,1.253163119,0,0.5,1,1,2,34.59259259,301.75,77.83333333,2.333333333,12,5,282,0,1,0,7,154,784,16,154,6,27,314,1,112,3085,1700,1,89,0,108,0,374,11,947,1,0,11,26,714,0,1,0,1,0,928,3459,0,975,15,27,3.215091067,472,4491,143,0
1,0.680473373,90,16,98.73603865,4.511119166,0.139130435,2359.753409,1.450549451,0.086828379,17,27.34114774,53,3.823150183,14.7,10.52772653,73.85573871,11.51697192,10.99555556,86.48017778,10.97331877,12.4,29.87555556,0.090945837,10.52772653,2.524133333,30.20209064,-15.47519663,76,17,1.256,232,2,1.262605211,0,0.5,1,1,3,14,35.625,7.875,1.375,16,2,30,0,1,0,7,29,101,20,29,1,9,47,1,20,509,293,0,10,0,13,0,73,5,133,0,1,5,9,94,0,0,0,1,0,125,582,0,143,14,2,3.639053254,59,765,29,0
1,0.75,32,2,147.9289941,3.537760764,0.051282051,2201.407215,1.5,0.083165323,5,21.11515152,10,3.41,19,10.07106781,72.49166667,12.02424242,10.32820513,93.85538462,10.49702373,17.9,26.73846154,0.096822244,10.07106781,1.057948718,40.16,-15.45179341,21,5,1.179487179,32,2,1.271140212,0,0.111111111,0,0.5,1,13,61.66666667,13,1,3,1,17,0,1,0,1,6,35,7,6,0,3,12,1,4,180,47,0,0,0,1,0,21,1,41,0,0,2,3,30,0,0,0,1,0,39,201,0,46,14,0,3.903846154,13,259,9,0
1,0.530201342,119,21,247.5113734,4.470366038,0.132911392,2308.053259,1.10625,0.069478908,21,29.14285714,80,1.920892857,12,12.48683298,90.04625,14.39285714,15.89929279,87.50044554,13.2495167,8.9,33.52305516,0.062895879,12.71008312,3.153691655,38.39343629,-15.46266469,111,22,1.064356436,324,2,1.239355792,0,0.5,1,1,2,29.71428571,57.2,13.86666667,1.4,15,0,42,0,3,0,10,61,154,19,61,6,7,106,3,29,712,391,0,41,1,35,0,194,8,224,0,2,10,11,154,0,0,0,1,0,202,906,0,256,12,25,3.224832215,113,1223,45,0
1,0.430583501,147,38,279.0991421,4.558574431,0.177570093,1983.042187,1.454901961,0.056403451,48,30.59215686,130,6.647843137,7,15,57.86779412,17.72941176,19.36521739,64.90271739,15.6379,0.8,36.06086957,0.051638976,15,6.810463768,43.29171875,-15.43244971,192,48,1.263768116,511,3,1.172818491,0,0.5,1,1,1.5,34.9,91.64705882,20.52941176,1,17,3,103,0,1,0,15,100,257,21,100,4,10,189,1,53,1353,629,1,79,1,60,0,392,17,366,0,6,8,24,257,0,0,0,1,0,345,1745,0,441,17,21,3.684104628,167,2247,85,3
1,0.580645161,116,28,135.1472874,4.706206356,0.172839506,1983.165888,1.422077922,0.068897638,22,33.47532468,95,6.483376623,10.5,12.71008312,64.19720779,14.51428571,16.61047188,71.04972851,13.2495167,5.7,38.51092437,0.060202986,12.71008312,6.846826115,33.61162837,-15.45237729,143,22,1.226244344,311,3,1.24573094,0,0.4,1,1,2,31.85714286,167.3333333,37.16666667,1.5,6,0,86,0,1,0,8,31,200,10,31,2,7,53,1,38,944,402,0,9,0,11,0,116,4,236,0,1,10,9,200,0,0,0,1,0,221,1060,0,270,15,13,3.949820789,98,1361,50,1
1,0.569321534,144,23,106.6819815,4.879757778,0.119170984,2294.730655,1.328282828,0.065126682,20,40.0011544,142,7.995165945,5.8,12.258201,65.75227273,15.35468975,18.95116515,67.245,12.77820364,-0.3,44.90861196,0.052767204,12.258201,9.486666667,31.58527094,-15.46407924,203,20,1.166666667,388,3,1.258498951,0,0.5,0.833333333,1,3,40.28571429,310.75,70.5,2.5,4,0,97,0,1,0,8,38,254,8,38,0,7,47,1,48,1173,488,0,6,0,5,0,134,6,295,0,1,9,10,265,0,0,0,1,0,282,1307,0,334,12,5,3.95280236,117,1660,55,0
1,0.755102041,94,13,95.33064927,4.505782174,0.117117117,3258.458924,1.315789474,0.110135807,9,32.23759398,53,2.889172932,14.7,9.210590034,84.49921053,9.079699248,9.946460746,87.84810811,9.949937785,11.8,35.89240669,0.100538274,9.546536707,3.32992278,23.83031359,-15.4618737,82,10,1.216216216,190,2,1.242923031,0,0.5,1,1,3,16,48.8,11.1,1.3,10,2,38,0,1,0,7,11,106,14,11,1,7,31,1,16,470,249,0,5,0,3,0,50,5,118,1,1,6,6,98,0,0,0,1,0,111,520,0,137,13,3,3.632653061,50,686,27,1
1,0.706586826,93,18,88.20681989,4.561172587,0.152542373,2415.693079,1.611764706,0.0807327,16,32.1512605,58,6.660252101,14.2,11.28078671,58.15470588,12.38655462,12.29651294,75.84204724,11.75876054,11.2,34.97367829,0.081323868,11.28078671,5.015219348,27.62037338,-15.45361475,88,16,1.330708661,209,2,1.225033466,0,0.5,1,1,2,18.28571429,115.6,25.4,1.4,5,2,47,0,1,0,7,23,111,9,23,1,7,35,1,21,566,272,0,2,1,6,0,56,6,137,0,1,7,8,117,0,0,0,1,0,127,622,0,159,15,2,3.844311377,57,799,28,0
